Nazwa Orba,Wielkość,Typ,Rodzaj Bonusu,Bonus (Lvl 1),Bonus (Lvl 2),Bonus (Lvl 3),Zakres Rang,Cena (Złoto)
S'len,Suborb,Uniwersalny,Większy udźwig,"+50","+65","+68",I - XII,"25 000"
S'len,Biorb,Uniwersalny,Większy udźwig,"+65","+68","+72",IV - XII,"50 000"
S'len,Magniorb,Uniwersalny,Większy udźwig,"+85","+92","+102",VII - XII,"100 000"
S'len,Arcyorb,Uniwersalny,Większy udźwig,"+125","+140","+162",X - XII,"200 000"
V'lan,Suborb,Uniwersalny,Dodatkowe złoto,"5%","6,5%","6,8%",I - XII,"25 000"
V'lan,Biorb,Uniwersalny,Dodatkowe złoto,"6,5%","6,8%","7,25%",IV - XII,"50 000"
V'lan,Magniorb,Uniwersalny,Dodatkowe złoto,"8,5%","9,2%","10,25%",VII - XII,"100 000"
V'lan,Arcyorb,Uniwersalny,Dodatkowe złoto,"12,5%","14%","16,25%",X - XII,"200 000"
Ba'ed,Suborb,Defensywny,Redukcja obrażeń od ataku wręcz,"3%","3,9%","4,08%",I - XII,"25 000"
Ba'ed,Biorb,Defensywny,Redukcja obrażeń od ataku wręcz,"3,9%","4,08%","4,35%",IV - XII,"50 000"
Ba'ed,Magniorb,Defensywny,Redukcja obrażeń od ataku wręcz,"5,1%","5,25%","6,15%",VII - XII,"100 000"
Ba'ed,Arcyorb,Defensywny,Redukcja obrażeń od ataku wręcz,"7,5%","8,4%","9,75%",X - XII,"200 000"
De'ed,Suborb,Defensywny,Redukcja obrażeń od ataku dystansowego,"3%","3,9%","4,08%",I - XII,"25 000"
De'ed,Biorb,Defensywny,Redukcja obrażeń od ataku dystansowego,"3,9%","4,08%","4,35%",IV - XII,"50 000"
De'ed,Magniorb,Defensywny,Redukcja obrażeń od ataku dystansowego,"5,1%","5,25%","6,15%",VII - XII,"100 000"
De'ed,Arcyorb,Defensywny,Redukcja obrażeń od ataku dystansowego,"7,5%","8,4%","9,75%",X - XII,"200 000"
Ge'ed,Suborb,Defensywny,Redukcja obrażeń od ataku mentalnego,"3%","3,9%","4,08%",I - XII,"25 000"
Ge'ed,Biorb,Defensywny,Redukcja obrażeń od ataku mentalnego,"3,9%","4,08%","4,35%",IV - XII,"50 000"
Ge'ed,Magniorb,Defensywny,Redukcja obrażeń od ataku mentalnego,"5,1%","5,25%","6,15%",VII - XII,"100 000"
Ge'ed,Arcyorb,Defensywny,Redukcja obrażeń od ataku mentalnego,"7,5%","8,4%","9,75%",X - XII,"200 000"
Lu'ed,Suborb,Defensywny,Redukcja obrażeń od czempionów i elit,"3%","3,9%","4,08%",I - XII,"25 000"
Lu'ed,Biorb,Defensywny,Redukcja obrażeń od czempionów i elit,"3,9%","4,08%","4,35%",IV - XII,"50 000"
Lu'ed,Magniorb,Defensywny,Redukcja obrażeń od czempionów i elit,"5,1%","5,25%","6,15%",VII - XII,"100 000"
Lu'ed,Arcyorb,Defensywny,Redukcja obrażeń od czempionów i elit,"7,5%","8,4%","9,75%",X - XII,"200 000"
Mi'ed,Suborb,Defensywny,Redukcja obrażeń od ataku obszarowego,"3%","3,9%","4,08%",I - XII,"25 000"
Mi'ed,Biorb,Defensywny,Redukcja obrażeń od ataku obszarowego,"3,9%","4,08%","4,35%",IV - XII,"50 000"
Mi'ed,Magniorb,Defensywny,Redukcja obrażeń od ataku obszarowego,"5,1%","5,25%","6,15%",VII - XII,"100 000"
Mi'ed,Arcyorb,Defensywny,Redukcja obrażeń od ataku obszarowego,"7,5%","8,4%","9,75%",X - XII,"200 000"
Na'ed,Suborb,Defensywny,Szansa obrony po udanym ataku,"5%","6,5%","6,8%",I - XII,"25 000"
Na'ed,Biorb,Defensywny,Szansa obrony po udanym ataku,"6,5%","6,8%","7,25%",IV - XII,"50 000"
Na'ed,Magniorb,Defensywny,Szansa obrony po udanym ataku,"8,5%","9,2%","10,25%",VII - XII,"100 000"
Na'ed,Arcyorb,Defensywny,Szansa obrony po udanym ataku,"12,5%","14%","16,25%",X - XII,"200 000"
Re'ed,Suborb,Defensywny,Szansa na unik gdy ciężko ranny,"10%","13%","13,6%",I - XII,"25 000"
Re'ed,Biorb,Defensywny,Szansa na unik gdy ciężko ranny,"13%","13,6%","14,5%",IV - XII,"50 000"
Re'ed,Magniorb,Defensywny,Szansa na unik gdy ciężko ranny,"17%","18,4%","20,5%",VII - XII,"100 000"
Re'ed,Arcyorb,Defensywny,Szansa na unik gdy ciężko ranny,"25%","28%","32,5%",X - XII,"200 000"
Vo'ed,Suborb,Defensywny,Redukcja obrażeń od zwykłych przeciwników,"3%","3,9%","4,08%",I - XII,"25 000"
Vo'ed,Biorb,Defensywny,Redukcja obrażeń od zwykłych przeciwników,"3,9%","4,08%","4,35%",IV - XII,"50 000"
Vo'ed,Magniorb,Defensywny,Redukcja obrażeń od zwykłych przeciwników,"5,1%","5,25%","6,15%",VII - XII,"100 000"
Vo'ed,Arcyorb,Defensywny,Redukcja obrażeń od zwykłych przeciwników,"7,5%","8,4%","9,75%",X - XII,"200 000"
Ze'ed,Suborb,Defensywny,Redukcja obrażeń od bossów,"3%","3,9%","4,08%",I - XII,"25 000"
Ze'ed,Biorb,Defensywny,Redukcja obrażeń od bossów,"3,9%","4,08%","4,35%",IV - XII,"50 000"
Ze'ed,Magniorb,Defensywny,Redukcja obrażeń od bossów,"5,1%","5,25%","6,15%",VII - XII,"100 000"
Ze'ed,Arcyorb,Defensywny,Redukcja obrażeń od bossów,"7,5%","8,4%","9,75%",X - XII,"200 000"
Cu'at,Suborb,Ofensywny,Większa szansa trafienia po chybieniu,"3%","3,9%","4,08%",I - XII,"25 000"
Cu'at,Biorb,Ofensywny,Większa szansa trafienia po chybieniu,"3,9%","4,08%","4,35%",IV - XII,"50 000"
Cu'at,Magniorb,Ofensywny,Większa szansa trafienia po chybieniu,"5,1%","5,25%","6,15%",VII - XII,"100 000"
Cu'at,Arcyorb,Ofensywny,Większa szansa trafienia po chybieniu,"7,5%","8,4%","9,75%",X - XII,"200 000"
Fu'at,Suborb,Ofensywny,Szansa na przejęcie zdrowia,"10%","13%","13,6%",I - XII,"25 000"
Fu'at,Biorb,Ofensywny,Szansa na przejęcie zdrowia,"13%","13,6%","14,5%",IV - XII,"50 000"
Fu'at,Magniorb,Ofensywny,Szansa na przejęcie zdrowia,"17%","18,4%","20,5%",VII - XII,"100 000"
Fu'at,Arcyorb,Ofensywny,Szansa na przejęcie zdrowia,"25%","28%","32,5%",X - XII,"200 000"
Ha'at,Suborb,Ofensywny,Większa siła ataku gdy ciężko ranny,"10%","13%","13,6%",I - XII,"25 000"
Ha'at,Biorb,Ofensywny,Większa siła ataku gdy ciężko ranny,"13%","13,6%","14,5%",IV - XII,"50 000"
Ha'at,Magniorb,Ofensywny,Większa siła ataku gdy ciężko ranny,"17%","18,4%","20,5%",VII - XII,"100 000"
Ha'at,Arcyorb,Ofensywny,Większa siła ataku gdy ciężko ranny,"25%","28%","32,5%",X - XII,"200 000"
Ka'at,Suborb,Ofensywny,Większe obrażenia na zwykłych przeciwnikach,"5%","6,5%","6,8%",I - XII,"25 000"
Ka'at,Biorb,Ofensywny,Większe obrażenia na zwykłych przeciwnikach,"6,5%","6,8%","7,25%",IV - XII,"50 000"
Ka'at,Magniorb,Ofensywny,Większe obrażenia na zwykłych przeciwnikach,"8,5%","9,2%","10,25%",VII - XII,"100 000"
Ka'at,Arcyorb,Ofensywny,Większe obrażenia na zwykłych przeciwnikach,"12,5%","14%","16,25%",X - XII,"200 000"
Li'at,Suborb,Ofensywny,Szansa na mocniejszy atak krytyczny,"5%","6,5%","6,8%",I - XII,"25 000"
Li'at,Biorb,Ofensywny,Szansa na mocniejszy atak krytyczny,"6,5%","6,8%","7,25%",IV - XII,"50 000"
Li'at,Magniorb,Ofensywny,Szansa na mocniejszy atak krytyczny,"8,5%","9,2%","10,25%",VII - XII,"100 000"
Li'at,Arcyorb,Ofensywny,Szansa na mocniejszy atak krytyczny,"12,5%","14%","16,25%",X - XII,"200 000"
Pa'at,Suborb,Ofensywny,Większe obrażenia na czempiony i elity,"5%","6,5%","6,8%",I - XII,"25 000"
Pa'at,Biorb,Ofensywny,Większe obrażenia na czempiony i elity,"6,5%","6,8%","7,25%",IV - XII,"50 000"
Pa'at,Magniorb,Ofensywny,Większe obrażenia na czempiony i elity,"8,5%","9,2%","10,25%",VII - XII,"100 000"
Pa'at,Arcyorb,Ofensywny,Większe obrażenia na czempiony i elity,"12,5%","14%","16,25%",X - XII,"200 000"
Po'at,Suborb,Ofensywny,Szansa na przejęcie many,"10%","13%","13,6%",I - XII,"25 000"
Po'at,Biorb,Ofensywny,Szansa na przejęcie many,"13%","13,6%","14,5%",IV - XII,"50 000"
Po'at,Magniorb,Ofensywny,Szansa na przejęcie many,"17%","18,4%","20,5%",VII - XII,"100 000"
Po'at,Arcyorb,Ofensywny,Szansa na przejęcie many,"25%","28%","32,5%",X - XII,"200 000"
Se'at,Suborb,Ofensywny,Szansa na przejęcie kondycji,"10%","13%","13,6%",I - XII,"25 000"
Se'at,Biorb,Ofensywny,Szansa na przejęcie kondycji,"13%","13,6%","14,5%",IV - XII,"50 000"
Se'at,Magniorb,Ofensywny,Szansa na przejęcie kondycji,"17%","18,4%","20,5%",VII - XII,"100 000"
Se'at,Arcyorb,Ofensywny,Szansa na przejęcie kondycji,"25%","28%","32,5%",X - XII,"200 000"
Te'at,Suborb,Ofensywny,Szansa na przełamanie farida i holma,"10%","13%","13,6%",I - XII,"25 000"
Te'at,Biorb,Ofensywny,Szansa na przełamanie farida i holma,"13%","13,6%","14,5%",IV - XII,"50 000"
Te'at,Magniorb,Ofensywny,Szansa na przełamanie farida i holma,"17%","18,4%","20,5%",VII - XII,"100 000"
Te'at,Arcyorb,Ofensywny,Szansa na przełamanie farida i holma,"25%","28%","32,5%",X - XII,"200 000"
Ti'at,Suborb,Ofensywny,Większe obrażenia na bossy,"5%","6,5%","6,8%",I - XII,"25 000"
Ti'at,Biorb,Ofensywny,Większe obrażenia na bossy,"6,5%","6,8%","7,25%",IV - XII,"50 000"
Ti'at,Magniorb,Ofensywny,Większe obrażenia na bossy,"8,5%","9,2%","10,25%",VII - XII,"100 000"
Ti'at,Arcyorb,Ofensywny,Większe obrażenia na bossy,"12,5%","14%","16,25%",X - XII,"200 000"
