Htagan,Angwalf-Htaga,Hełmy,IX,100,10 000 000 złota,21,"Moc: +25, Wiedza: +24, PŻ: +250, Mana: +50, Pancerz: 3x 35, Odporność uroki: +10"
Rozdzieracz Światów,Hvar,Topory dwuręczne,VIII,95,8 300 000 złota,18,"Obrażenia: 227, Siła: +27, Zręczność: +35, PŻ: +180, Kondycja: +150"
Hvariony,Hvar,Rękawice,VIII,95,8 300 000 złota,18,"Siła: +34, Zręczność: +24, PŻ: +250, Mana: +20, Kondycja: +100"
Dmorlung,Angwalf-Htaga,Zbroje,VIII,95,8 300 000 złota,18,"Siła: +19, Zręczność: +18, PŻ: +200, Kondycja: +100, Pancerz: 3x 38, Odporność zimno: +15"
Vorleah,Angwalf-Htaga,Zbroje,VIII,95,8 300 000 złota,18,"Moc: +16, Wiedza: +25, PŻ: +200, Mana: +100, Kondycja: +20, Pancerz: 3x 35, Odporność zimno: +15"
Exuvium,Nidhogg,Pasy,VIII,90,6 600 000 złota,18,"Moc: +5, Wiedza: +40, PŻ: +350, Mana: +100"
Pazury,Nidhogg,Rękawice,VIII,90,6 600 000 złota,18,"Moc: +22, Wiedza: +24, PŻ: +120, Mana: +320"
Pysk,Nidhogg,Hełmy,VIII,90,6 600 000 złota,18,"Siła: +26, Zręczność: +23, PŻ: +180, Kondycja: +50, Pancerz: 3x 35"
Scornaxy,Hvar,Karwasze,VIII,90,6 600 000 złota,18,"Moc: +28, Wiedza: +17, PŻ: +270, Mana: +180"
Furiony,Hvar,Karwasze,VIII,90,6 600 000 złota,18,"Siła: +28, Zręczność: +17, PŻ: +320, Kondycja: +130"
Aquariusy,Aqua Regis,Spodnie,VIII,85,4 900 000 złota,18,"Siła: +8, Zręczność: +25, PŻ: +250, Kondycja: +80, Pancerz: 3x 36"
Aqueniry,Aqua Regis,Buty,VIII,85,4 900 000 złota,18,"Moc: +19, Wiedza: +30, PŻ: +150, Mana: +20, Pancerz: 35/37/35"
Nurt,Aqua Regis,Pasy,VIII,85,4 900 000 złota,18,"Siła: +19, Zręczność: +38, PŻ: +200, Mana: +20, Kondycja: +60"
Tsunami,Aqua Regis,Płaszcze,VIII,85,4 900 000 złota,18,"Moc: +8, Wiedza: +35, PŻ: +250, Mana: +170"
Karapaks,Vough,Tarcze,VIII,85,4 900 000 złota,18,"Siła: +9, Zręczność: +11, PŻ: +200, Mana: +10, Kondycja: +200, Pancerz: 3x 40"
Mauremys,Vough,Pierścienie,VIII,85,4 900 000 złota,18,"Moc: +38, Wiedza: +32, PŻ: +100, Mana: +50"
Skiilfy,Vidvar,Spodnie,VIII,85,4 900 000 złota,18,"Moc: +22, Wiedza: +25, PŻ: +150, Mana: +50, Pancerz: 3x 35"
Skogan,Vidvar,Pierścienie,VIII,85,4 900 000 złota,18,"Siła: +44, Zręczność: +25, PŻ: +120, Mana: +20, Kondycja: +20"
Nadzieja Pokoleń,Ivravul,Zbroje,VII,80,3 200 000 złota,15,"Moc: +13, Wiedza: +20, PŻ: +120, Mana: +60, Kondycja: +10, Pancerz: 33/35/32, Odporność ogień: +20, Odporność energia: +20"
Powrót Ivravula,Ivravul,Płaszcze,VII,80,3 200 000 złota,15,"Siła: +14, Zręczność: +24, PŻ: +100, Mana: +80, Kondycja: +120, Odporność ogień: +20, Odporność energia: +20"
Władca losu,Ivravul,Kije,VII,75,2 700 000 złota,15,"Obrażenia: 179, Moc: +37, Wiedza: +20, PŻ: +80, Mana: +50, Kondycja: +50"
Dracorporis,Valdarog,Płaszcze,VII,75,2 700 000 złota,15,"Moc: +38, Wiedza: +22, PŻ: +90, Mana: +60"
Istav,Valdarog,Kije,VII,75,2 700 000 złota,15,"Obrażenia: 169, Moc: +7, Wiedza: +30, PŻ: +130, Mana: +130, Odporność zimno: +20, uroki +20"
Varrvy,Valdarog,Spodnie,VII,75,2 700 000 złota,15,"Siła: +31, Zręczność: +14, PŻ: +50, Kondycja: +30, Pancerz: 38/38/39"
Virveny,Valdarog,Buty,VII,75,2 700 000 złota,15,"Siła: +7, Zręczność: +9, PŻ: +150, Mana: +50, Kondycja: +150, Pancerz: 35/38/36, Odporność ogień: +15"
Fanga,Jaskółka,Kastety,VII,75,2 700 000 złota,15,"Obrażenia: 179, Siła: +10, Zręczność: +33, PŻ: +130, Mana: +90, Kondycja: +100"
Griv,Jaskółka,Pierścienie,VII,75,2 700 000 złota,15,"PŻ: +550, Mana: +100, Kondycja: +100"
Vogurun,Jaskółka,Amulety,VII,75,2 700 000 złota,15,"Moc: +38, Wiedza: +37"
Yurugu,Jaskółka,Amulety,VII,75,2 700 000 złota,15,"Siła: +38, Zręczność: +37"
Zadry,Jaskółka,Rękawice,VII,75,2 700 000 złota,15,"Siła: +25, Zręczność: +28, PŻ: +180, Kondycja: +40"
Harttraum,Konstrukt,Zbroje,VII,75,2 700 000 złota,15,"Siła: +16, Zręczność: +26, PŻ: +120, Kondycja: +30, Pancerz: 3x 35"
Otwieracz,Konstrukt,Miecze jednoręczne,VII,75,2 700 000 złota,15,"Obrażenia: 150, Siła: +13, Zręczność: +11, PŻ: +300, Mana: +30, Kondycja: +180"
Sigil,Konstrukt,Hełmy,VII,75,2 700 000 złota,15,"Moc: +10, Wiedza: +13, PŻ: +180, Mana: +130, Pancerz: 31/32/31, Odporność energia: +25"
Batagur,Vough,Młoty dwuręczne,VII,85,4 900 000 złota,15,"Obrażenia: 217, Siła: +47, Zręczność: +10, PŻ: +80, Kondycja: +200"
Gjolmar,Vidvar,Łuki,VII,85,4 900 000 złota,15,"Obrażenia: 196, Siła: +20, Zręczność: +40, PŻ: +150, Mana: +50, Kondycja: +50"
Zemsta Ivravula,Ivravul,Amulety,VII,70,2 200 000 złota,12,"PŻ: +500, Mana: +40, Kondycja: +40, Odporności (4x): +10"
Buoriany,Wendigo,Kastety,VI,70,2 200 000 złota,12,"Obrażenia: 160, Siła: +34, Zręczność: +14, PŻ: +100, Mana: +50, Kondycja: +70"
Dagorilm,Wendigo,Pasy,VI,70,2 200 000 złota,12,"Siła: +24, Zręczność: +21, PŻ: +150, Mana: +20, Kondycja: +80"
Lawina,Wendigo,Młoty jednoręczne,VI,70,2 200 000 złota,12,"Obrażenia: 143, Siła: +30, Zręczność: +20, PŻ: +150, Mana: +20, Kondycja: +30"
Thorimmy,Wendigo,Buty,VI,70,2 200 000 złota,12,"Moc: +9, Wiedza: +20, PŻ: +160, Mana: +40, Pancerz: 3x 30, Odporność zimno: +30"
Biltabandury,Tygrys,Rękawice,VI,65,1 700 000 złota,12,"Zręczność: +20, PŻ: +200, Mana: +80, Kondycja: +80, Odporność zimno: +30"
Debba,Tygrys,Płaszcze,VI,65,1 700 000 złota,12,"Zręczność: +20, PŻ: +250, Mana: +40, Kondycja: +40, Odporność zimno: +40"
Ghaitarog,Tygrys,Hełmy,VI,65,1 700 000 złota,12,"Siła: +7, Zręczność: +9, PŻ: +120, Kondycja: +100, Pancerz: 3x 35, Odporność zimno: +30"
Urntsul,Modliszka,Kije,VI,63,1 500 000 złota,12,"Obrażenia: 148, Moc: +14, Wiedza: +10, PŻ: +290, Mana: +100"
Virral,Modliszka,Łuki,VI,63,1 500 000 złota,12,"Obrażenia: 148, Siła: +15, Zręczność: +25, PŻ: +100, Mana: +30, Kondycja: +100"
Berglisy,Fyodor,Karwasze,V,60,1 200 000 złota,10,"Moc: +12, Wiedza: +18, PŻ: +240, Mana: +60"
Geury,Gmo,Karwasze,V,60,1 200 000 złota,10,"Siła: +12, Zręczność: +18, PŻ: +240, Kondycja: +60"
Sentrion,Modliszka,Pasy,V,60,1 200 000 złota,10,"Moc: -5, Wiedza: +30, PŻ: +150, Mana: +110, Odporność zimno: +30"
Vaekany,Modliszka,Rękawice,V,60,1 200 000 złota,10,"Moc: +14, Wiedza: +13, PŻ: +20, Mana: +310"
Xenothor,Modliszka,Płaszcze,V,60,1 200 000 złota,10,"Siła: +39, Zręczność: +24, PŻ: -40, Kondycja: -50, Odporność ogień: +20"
Oko,Heurokratos,Pierścienie,V,60,1 200 000 złota,10,"PŻ: +160, Mana: +70, Kondycja: +70, Odporności (4x): +25"
Drakhgard,Heurokratos,Tarcze,V,60,1 200 000 złota,10,"PŻ: +150, Mana: +40, Kondycja: 50, Pancerz: 3x 35, Odporności: 4x 15"
Gathril,Duch Zamku,Hełmy,V,55,950 000 złota,10,"PŻ: +140, Pancerz: 35/38/37, Odporność ogień: +20, Odporność zimno: +20,Odporność energia: +20, Odporność uroki: +10"
Nurthil,Duch Zamku,Płaszcze,V,55,950 000 złota,10,"Moc: +39, Wiedza: +24, PŻ: -90, Mana: -50, Odporność ogień: +20"
Tirhel,Duch Zamku,Spodnie,V,55,950 000 złota,10,"PŻ: +140, Pancerz: 37/35/38, Odporność ogień: +20, Odporność zimno: +20,Odporność energia: +20, Odporność uroki: +10"
Virthil,Duch Zamku,Zbroje,V,55,950 000 złota,10,"PŻ: +140, Pancerz: 38/37/35, Odporność ogień: +20, Odporność zimno: +20,Odporność energia: +20, Odporność uroki: +10"
Czacha,Fyodor,Hełmy,V,55,950 000 złota,10,"Moc: +18, Wiedza: +14, PŻ: +130, Mana: +40, Pancerz: 3x 25"
Diabolo,Fyodor,Zbroje,V,55,950 000 złota,10,"Moc: +28, Wiedza: -9, PŻ: +150, Mana: +150, Pancerz: 3x 25"
Wzorek,Fyodor,Spodnie,V,55,950 000 złota,10,"Moc: +4, Wiedza: +20, PŻ: +140, Mana: +110, Pancerz: 3x 25"
Obdartusy,Gmo,Spodnie,V,55,950 000 złota,10,"Siła: +14, Zręczność: +10, PŻ: +130, Pancerz: 36/32/37"
Ognisty Młot,Gmo,Młoty dwuręczne,V,55,950 000 złota,10,"Obrażenia: 148, Siła: +28, Zręczność: +10, PŻ: +120, Kondycja: +50"
Opoka bogów,Gmo,Zbroje,V,55,950 000 złota,10,"Siła: +10, Zręczność: +9, PŻ: +120, Kondycja: +120, Pancerz: 28/29/33"
Łamacz Woli,Heurokratos,Młoty jednoręczne,V,55,950 000 złota,10,"Obrażenia: 121, Siła: +8, Zręczność: +23, PŻ: +70, Kondycja: +170"
Ślady Zdarzeń,Heurokratos,Buty,V,55,950 000 złota,10,"Moc: +11, Wiedza: +15, PŻ: +120, Mana: +20, Pancerz: 3x 25, Odporność: energia +15, uroki +15"
Wstęga Heurokratosa,Heurokratos,Pasy,V,55,950 000 złota,10,"Siła: +12, Zręczność: +20, PŻ: +80, Kondycja: +60, Odporność: ogień +15, uroki +15"
Danthum,Osłabiony Konstrukt,Amulety,V,50,700 000 złota,10,"Siła: +9, Zręczność: +26, PŻ: +50, Kondycja: +100"
Pressory,Osłabiony Konstrukt,Rękawice,V,50,700 000 złota,10,"Siła: +15, Zręczność: +8, PŻ: +100, Kondycja: +100, Odporność uroki: +25"
Tangnary,Osłabiony Konstrukt,Buty,V,50,700 000 złota,10,"Siła: +11, Zręczność: +13, PŻ: +50, Kondycja: +30, Pancerz: 33/27/33, Odporność energia: +15"
Valazan,Osłabiony Konstrukt,Amulety,V,50,700 000 złota,10,"Moc: +9, Wiedza: +26, PŻ: +50, Mana: +100"
Caratris,Garthmog,Amulety,IV,45,450 000 złota,8,"PŻ: +30, Odporność ogień: +35, Odporność zimno: +35,Odporność energia: +35, Odporność uroki: +35"
Smocze Skrzydło,Garthmog,Tarcze,IV,45,450 000 złota,8,"Siła: +4, Zręczność: +6, PŻ: +100, Kondycja: +60, Pancerz: 3x 36"
Smoczy Gnat,Garthmog,Kije,IV,45,450 000 złota,8,"Obrażenia: 117, Moc: +20, Wiedza: +4, PŻ: +70, Mana: +140"
Balast,Utor Komandor,Pierścienie,IV,45,450 000 złota,8,"PŻ: +250, Mana: +40, Kondycja: +40, Odporności: 4x 10"
Bryza,Utor Komandor,Płaszcze,IV,45,450 000 złota,8,"Siła: +7, Zręczność: +9, PŻ: +200, Mana: +30, Kondycja: +60"
Navigon,Utor Komandor,Pierścienie,IV,45,450 000 złota,8,"Moc: +12, Wiedza: +20, PŻ: +80, Mana: +50"
Nit,Utor Komandor,Pierścienie,IV,45,450 000 złota,8,"Siła: +12, Zręczność: +20, PŻ: +80, Kondycja: +50"
Pancerz Komandorski,Utor Komandor,Zbroje,IV,45,450 000 złota,8,"Moc: +8, Wiedza: +12, PŻ: +60, Mana: +80, Kondycja: +30, Pancerz: 26/28/26"
Koriatula,Władca Marionetek,Pasy,III,35,160 000 złota,4,"Moc: +8, Wiedza: +15, PŻ: +80, Mana: +20, Kondycja: +20"
Obroża Władcy,Władca Marionetek,Amulety,III,35,160 000 złota,4,"Moc: +14, Wiedza: +13, PŻ: +80"
Promuris,Władca Marionetek,Pasy,III,35,160 000 złota,4,"Siła: +15, Zręczność: +14, PŻ: +60"
Irkamale,Niedźwiedź,Kastety,III,35,160 000 złota,4,"Obrażenia: 100, Siła: +4, Zręczność: +7, PŻ: +120, Mana: +40, Kondycja: +80"
Jeroszki,Niedźwiedź,Buty,III,35,160 000 złota,4,"PŻ: +100, Mana: +20, Kondycja: +100, Pancerz: 3x 26, Odporność ogień: +20"
Ostolbin,Niedźwiedź,Amulety,III,35,160 000 złota,4,"Moc: +6, Wiedza: +5, PŻ: +120, Mana: +120"
Brassary,Duch Ognia,Rękawice,III,34,152 000 złota,4,"Moc: +10, Wiedza: +5, PŻ: +10, Mana: +60, Odporność: ogień +20, uroki +20"
Piroklast,Duch Ognia,Łuki,III,34,152 000 złota,4,"Obrażenia: 98, Siła: +2, Zręczność: +9, PŻ: +80, Kondycja: +60, Odporność: ogień +20, zimno +10"
Uguns,Duch Ognia,Pierścienie,III,34,152 000 złota,4,"PŻ: +140, Mana: +40, Kondycja: +40, Odporność: ogień +20, uroki +20"
Fulgur,Duch Energii,Pierścienie,III,34,152 000 złota,4,"Moc: +9, Wiedza: +8, PŻ: +40, Mana: +10, Odporność: energia +20, uroki +20"
Radius electricum,Duch Energii,Pasy,III,34,152 000 złota,4,"Moc: +9, Wiedza: +6, Mana: +70, Odporność energia: +40"
Sphaera,Duch Energii,Amulety,III,34,152 000 złota,4,"Siła: +8, Zręczność: +6, Kondycja: +80, Odporność energia: +40"
Ishelm,Duch Zimna,Hełmy,III,34,152 000 złota,4,"Siła: +6, Zręczność: +10, PŻ: +30, Kondycja: +10, Pancerz: sieczne 29, obuchowe 33, kłute 33"
Isthrimm,Duch Zimna,Tarcze,III,34,152 000 złota,4,"PŻ: +80, Kondycja: +60, Pancerz: sieczne 31, obuchowe 30, kłute 30, Odporność ogień: +25"
Isverd,Duch Zimna,Miecze jednoręczne,III,34,152 000 złota,4,"Obrażenia: 90, PŻ: +120, Mana: +20, Kondycja: +110, Odporność: ogień +10, zimno +20"
Karlder,Gregorius,Pierścienie,III,34,152 000 złota,4,"Siła: +9, Zręczność: +8, PŻ: +40, Kondycja: +10, Odporność: energia +20, uroki +20"
Brunnle,Ghadira,Zbroje,III,34,152 000 złota,4,"Siła: +7, Zręczność: +5, PŻ: +60, Kondycja: +40, Pancerz: sieczne 29, obuchowe 31, kłute 29"
Lysmary,Ghadira,Buty,III,34,152 000 złota,4,"Moc: +8, Wiedza: +2, PŻ: +80, Mana: +60, Pancerz: sieczne 29, obuchowe 27, kłute 29"
Sidun,Ghadira,Miecze dwuręczne,III,34,152 000 złota,4,"Obrażenia: 107, Siła: +19, PŻ: +100, Kondycja: +50"
Davgretor,Geomorph,Młoty dwuręczne,III,32,136 000 złota,4,"Obrażenia: 103, Siła: +15, Zręczność: +2, PŻ: +100, Kondycja: +50"
Geomorph Core,Geomorph,Kije,III,32,136 000 złota,4,"Obrażenia: 95, Moc: +15, Wiedza: +2, Mana: +150"
Markahn,Geomorph,Amulety,III,32,136 000 złota,4,"Zręczność: +3, Wiedza: +3, PŻ: +70, Mana: +20, Kondycja: +20, Odporność: ogień +20, uroki +20"
Khalam,Gregorius,Hełmy,III,32,136 000 złota,4,"Moc: +6, Wiedza: +8, Mana: +60, Pancerz: sieczne 25, obuchowe 25, kłute 25, Odporność uroki: +20"
Tężec,Gregorius,Kije,III,32,136 000 złota,4,"Obrażenia: 95, Moc: +4, Wiedza: +9, PŻ: +90, Mana: +40, Odporność uroki: +20"
Gest Władcy,Władca Marionetek,Rękawice,III,32,136 000 złota,4,"Siła: +12, Zręczność: +8, PŻ: +60, Mana: +20, Kondycja: +40"
Fraxy,Ropucha,Rękawice,III,30,120 000 złota,4,"Moc: +5, Wiedza: +13, PŻ: +50, Mana: +40, Odporność uroki: +10"
Grzebień,Ropucha,Hełmy,III,30,120 000 złota,4,"Siła: +8, Zręczność: +4, PŻ: +20, Kondycja: +40, Pancerz: sieczne 23, obuchowe 24, kłute 28, Odporność uroki: +20"
Moczary,Ropucha,Buty,III,30,120 000 złota,4,"Siła: +5, Zręczność: +3, PŻ: +30, Pancerz: sieczne 23, obuchowe 22, kłute 25"
Basileus,Ropucha,Pierścienie,III,28,104 000 złota,4,"Moc: +9, Wiedza: +7, Odporność: zimno +20, uroki +20"
Fiskorl,Ichtion,Pierścienie,III,28,104 000 złota,4,"Siła: +9, Zręczność: +7, Odporność: zimno +20, uroki +20"
Anabolik,Babadek,Pasy,II,24,72 000 złota,4,"Siła: +8, Zręczność: +5, PŻ: +110"
Bartaur,Babadek,Zbroje,II,24,72 000 złota,4,"Moc: +5, Wiedza: +8, Mana: +50, Pancerz: sieczne 25, obuchowe 25, kłute 25"
Czengsvesy,Ichtion,Buty,II,24,72 000 złota,4,"Moc: +7, Wiedza: +10, Mana: +30, Pancerz: sieczne 23, obuchowe 22, kłute 25"
Rolrak,Ichtion,Kastety,II,24,72 000 złota,4,"Obrażenia: 81, Siła: +6, Zręczność: +8, Kondycja: +40, Odporność uroki: +20"
Tasak,Babadek,Topory dwuręczne,II,22,56 000 złota,4,"Obrażenia: 83, Siła: +13, PŻ: +30, Kondycja: +60"
Arcanscape,Krzyżak,Pierścienie,II,20,40 000 złota,4,"PŻ: +70, Mana: +20, Kondycja: +20, Odporność uroki: +30"
Ayol,Krzyżak,Łuki,II,20,40 000 złota,4,"Obrażenia: 74, Siła: +5, Zręczność: +9, Kondycja: +60"
Martumal,Krzyżak,Hełmy,II,20,40 000 złota,4,"Moc: +6, Wiedza: +4, Mana: +40, Pancerz: sieczne 19, obuchowe 20, kłute 21, Odporność uroki: +20"
Derengil,Herszt,Miecze jednoręczne,II,18,36 000 złota,4,"Obrażenia: 66, Siła: +8, Zręczność: +6, Kondycja: +40"
Maiarot,Herszt,Amulety,II,18,36 000 złota,4,"PŻ: +120, Odporność uroki: +20"
Sturprang,Herszt,Kije,II,18,36 000 złota,4,"Obrażenia: 71, Moc: +8, Wiedza: +6, Mana: +40"
